flow_id,src,dst,proto,prediction,attack_type,confidence,duration,bytes,anomaly_flag
flow_216766,192.168.10.9,23.237.33.23,6,NORMAL,Normal,63.65,18.0,6.0,1
flow_216767,192.168.10.9,23.237.33.23,6,NORMAL,Normal,68.84,180196.0,12.0,1
flow_216768,192.168.10.9,23.237.33.23,6,NORMAL,Normal,95.0,118891426.0,1167.0,1
flow_216769,192.168.10.9,23.54.187.27,6,NORMAL,Normal,75.49,6033188.0,12.0,1
flow_216770,192.168.10.9,23.54.187.27,6,NORMAL,Normal,95.0,48985057.0,466.0,1
flow_216771,192.168.10.9,23.54.187.27,6,NORMAL,Normal,95.0,51784479.0,472.0,1
flow_216772,192.168.10.9,23.54.187.27,6,NORMAL,Normal,75.49,5183402.0,12.0,1
flow_216773,192.168.10.9,23.54.187.27,6,NORMAL,Normal,73.58,5183272.0,12.0,1
flow_216774,192.168.10.9,23.54.187.27,6,NORMAL,Normal,75.49,5981154.0,12.0,1
flow_216775,192.168.10.9,23.54.187.27,6,NORMAL,Normal,94.52,36893298.0,460.0,1
flow_216776,192.168.10.9,23.54.187.27,6,NORMAL,Normal,95.0,75462768.0,484.0,1
flow_216777,192.168.10.9,31.13.69.245,6,NORMAL,Normal,95.0,117463085.0,884.0,1
flow_216778,192.168.10.9,31.13.71.36,6,NORMAL,Normal,95.0,116912531.0,926.0,1
flow_216779,192.168.10.9,31.13.71.7,6,NORMAL,Normal,95.0,117176349.0,863.0,1
flow_216780,192.168.10.9,31.13.71.7,6,NORMAL,Normal,91.67,183396.0,550.0,1
flow_216781,192.168.10.9,31.13.71.7,6,NORMAL,Normal,82.6,12435.0,12.0,1
flow_216782,192.168.10.9,31.13.71.7,6,NORMAL,Normal,92.62,145937.0,522.0,1
flow_216783,192.168.10.9,31.13.71.7,6,NORMAL,Normal,56.88,48502.0,18.0,1
flow_216784,192.168.10.9,72.21.91.29,6,NORMAL,Normal,95.0,115232985.0,519.0,1
flow_216785,192.168.10.9,74.125.29.154,6,NORMAL,Normal,93.1,287124.0,557.0,1
flow_216786,192.168.10.9,74.125.29.154,6,NORMAL,Normal,95.0,116976751.0,1307.0,1
flow_216787,192.168.10.9,88.212.201.197,6,NORMAL,Normal,91.2,5665172.0,612.0,1
flow_216788,192.168.10.9,88.212.201.197,6,NORMAL,Normal,93.1,18334213.0,1695.0,1
flow_216789,195.93.247.50,192.168.10.9,6,NORMAL,Normal,89.3,5.0,253.0,1
flow_216790,199.187.193.19,192.168.10.16,6,NORMAL,Normal,85.97,3.0,0.0,1
flow_216791,208.185.50.80,192.168.10.16,6,NORMAL,Normal,65.55,53.0,6.0,1
flow_216792,212.48.7.145,192.168.10.5,6,NORMAL,Normal,66.97,90.0,6.0,1
flow_216793,213.180.204.92,192.168.10.9,6,NORMAL,Normal,65.55,57.0,6.0,1
flow_216794,213.180.204.92,192.168.10.9,6,NORMAL,Normal,66.97,93.0,6.0,1
flow_216795,217.16.18.206,192.168.10.9,6,NORMAL,Normal,67.45,78.0,6.0,1
flow_216796,23.192.9.190,192.168.10.9,6,NORMAL,Normal,58.9,3.0,37.0,1
flow_216797,23.192.9.190,192.168.10.9,6,NORMAL,Normal,58.9,4.0,37.0,1
flow_216798,23.194.141.101,192.168.10.5,6,NORMAL,Normal,66.02,26.0,6.0,1
flow_216799,23.194.142.29,192.168.10.15,6,NORMAL,Normal,54.62,285.0,43.0,1
flow_216800,23.194.142.29,192.168.10.15,6,NORMAL,Normal,67.45,21967.0,43.0,1
flow_216801,23.203.78.223,192.168.10.16,6,NORMAL,Normal,50.81,54.0,31.0,1
flow_216802,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,51.0,0.0,1
flow_216803,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,22.0,0.0,1
flow_216804,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,69.0,0.0,1
flow_216805,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,86.0,0.0,1
flow_216806,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,37.0,0.0,1
flow_216807,23.203.78.223,192.168.10.16,6,NORMAL,Normal,90.25,88.0,0.0,1
flow_216808,23.237.33.23,192.168.10.9,6,NORMAL,Normal,73.61,5313.0,44.0,1
flow_216809,23.237.33.23,192.168.10.9,6,NORMAL,Normal,76.46,8789.0,44.0,1
flow_216810,23.237.33.23,192.168.10.9,6,NORMAL,Normal,85.01,15946.0,44.0,1
flow_216811,23.237.33.23,192.168.10.9,6,NORMAL,Normal,76.46,9389.0,44.0,1
flow_216812,23.237.33.23,192.168.10.9,6,NORMAL,Normal,85.96,21411.0,44.0,1
flow_216813,23.237.33.23,192.168.10.9,6,NORMAL,Normal,85.96,19197.0,44.0,1
flow_216814,23.237.33.23,192.168.10.9,6,NORMAL,Normal,71.71,5607.0,44.0,1
flow_216815,23.237.33.23,192.168.10.9,6,NORMAL,Normal,85.96,18514.0,44.0,1
flow_216816,23.237.33.23,192.168.10.9,6,NORMAL,Normal,81.69,12396.0,44.0,1
flow_216817,23.237.33.23,192.168.10.9,6,NORMAL,Normal,79.77,3733.0,12.0,1
flow_216818,23.237.33.23,192.168.10.9,6,NORMAL,Normal,81.19,4253.0,12.0,1
flow_216819,23.237.33.23,192.168.10.9,6,NORMAL,Normal,73.6,2947.0,12.0,1
flow_216820,23.237.33.23,192.168.10.9,6,NORMAL,Normal,65.55,43.0,6.0,1
flow_216821,23.237.33.23,192.168.10.9,6,NORMAL,Normal,66.02,33.0,6.0,1
flow_216822,23.237.33.23,192.168.10.9,6,NORMAL,Normal,65.55,50.0,6.0,1
flow_216823,23.237.33.23,192.168.10.9,6,NORMAL,Normal,63.65,12.0,6.0,1
flow_216824,23.237.33.23,192.168.10.9,6,NORMAL,Normal,65.55,45.0,6.0,1
flow_216825,23.237.33.23,192.168.10.9,6,NORMAL,Normal,66.02,29.0,6.0,1
flow_216826,23.237.33.23,192.168.10.9,6,NORMAL,Normal,66.02,26.0,6.0,1
flow_216827,23.237.33.23,192.168.10.9,6,NORMAL,Normal,58.31,69747.0,18.0,1
flow_216828,23.237.33.23,192.168.10.9,6,NORMAL,Normal,65.55,43.0,6.0,1
flow_216829,23.237.33.23,192.168.10.9,6,NORMAL,Normal,68.4,107.0,6.0,1
flow_216830,23.50.75.27,192.168.10.16,6,NORMAL,Normal,90.25,88.0,0.0,1
flow_216831,23.50.75.27,192.168.10.5,6,NORMAL,Normal,65.55,68.0,6.0,1
flow_216832,23.50.75.27,192.168.10.5,6,NORMAL,Normal,75.97,3088.0,12.0,1
flow_216833,23.50.75.27,192.168.10.5,6,NORMAL,Normal,68.39,2022.0,12.0,1
flow_216834,23.54.187.27,192.168.10.15,6,NORMAL,Normal,67.45,70.0,6.0,1
flow_216835,23.54.187.27,192.168.10.15,6,NORMAL,Normal,67.45,84.0,6.0,1
flow_216836,23.54.187.27,192.168.10.15,6,NORMAL,Normal,81.18,6222.0,12.0,1
flow_216837,23.54.187.27,192.168.10.9,6,ATTACK,DDoS,61.87,3.0,12.0,1
flow_216838,23.54.187.27,192.168.10.9,6,NORMAL,Normal,65.44,34.0,6.0,1
flow_216839,23.54.187.27,192.168.10.9,6,NORMAL,Normal,67.45,86.0,6.0,1
flow_216840,23.54.187.27,192.168.10.9,6,NORMAL,Normal,66.38,88.0,6.0,1
flow_216841,34.211.94.203,192.168.10.15,6,NORMAL,Normal,65.55,231.0,6.0,1
flow_216842,50.31.164.175,192.168.10.16,6,NORMAL,Normal,85.97,3.0,0.0,1
flow_216843,50.31.164.175,192.168.10.16,6,NORMAL,Normal,90.25,51.0,0.0,1
flow_216844,52.40.81.184,192.168.10.5,6,NORMAL,Normal,66.02,35.0,6.0,1
flow_216845,52.40.81.184,192.168.10.5,6,NORMAL,Normal,65.55,45.0,6.0,1
flow_216846,52.43.87.30,192.168.10.12,6,NORMAL,Normal,89.77,43.0,0.0,1
flow_216847,52.84.26.10,192.168.10.15,6,ATTACK,DDoS,57.01,221.0,12.0,1
flow_216848,52.84.26.10,192.168.10.15,6,ATTACK,DDoS,54.64,796.0,12.0,1
flow_216849,52.84.26.10,192.168.10.15,6,NORMAL,Normal,81.19,4603.0,12.0,1
flow_216850,52.84.26.10,192.168.10.15,6,ATTACK,DDoS,55.59,326.0,12.0,1
flow_216851,52.84.26.10,192.168.10.15,6,ATTACK,DDoS,60.92,2.0,12.0,1
flow_216852,52.84.26.10,192.168.10.15,6,ATTACK,DDoS,57.01,230.0,12.0,1
flow_216853,54.149.95.48,192.168.10.16,6,NORMAL,Normal,90.25,76.0,0.0,1
flow_216854,54.192.37.132,192.168.10.16,6,NORMAL,Normal,90.25,53.0,0.0,1
flow_216855,54.230.36.4,192.168.10.15,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216856,63.144.176.33,192.168.10.12,6,NORMAL,Normal,90.25,60.0,0.0,1
flow_216857,65.55.44.108,192.168.10.14,6,NORMAL,Normal,63.65,17.0,6.0,1
flow_216858,65.55.44.109,192.168.10.14,6,NORMAL,Normal,82.13,15952.0,12.0,1
flow_216859,69.43.132.198,192.168.10.16,6,NORMAL,Normal,64.6,16.0,6.0,1
flow_216860,72.21.91.29,192.168.10.5,6,NORMAL,Normal,67.08,87.0,6.0,1
flow_216861,72.21.91.29,192.168.10.5,6,NORMAL,Normal,65.55,52.0,6.0,1
flow_216862,72.21.91.29,192.168.10.5,6,NORMAL,Normal,67.45,85.0,6.0,1
flow_216863,74.119.118.94,192.168.10.16,6,NORMAL,Normal,84.08,4.0,0.0,1
flow_216864,74.119.118.94,192.168.10.16,6,NORMAL,Normal,85.97,3.0,0.0,1
flow_216865,74.119.118.94,192.168.10.16,6,NORMAL,Normal,85.5,48.0,0.0,1
flow_216866,74.119.118.94,192.168.10.16,6,NORMAL,Normal,90.25,80.0,0.0,1
flow_216867,74.119.118.94,192.168.10.16,6,NORMAL,Normal,90.25,59.0,0.0,1
flow_216868,74.125.29.154,192.168.10.9,6,NORMAL,Normal,66.97,92.0,6.0,1
flow_216869,88.212.201.197,192.168.10.9,6,ATTACK,DDoS,49.89,1362.0,12.0,1
flow_216870,88.212.201.197,192.168.10.9,6,NORMAL,Normal,82.6,148020.0,12.0,1
flow_216871,144.76.203.221,192.168.10.15,6,NORMAL,Normal,66.97,90.0,6.0,1
flow_216872,151.101.1.42,192.168.10.8,6,NORMAL,Normal,54.62,202.0,43.0,1
flow_216873,157.240.18.35,192.168.10.16,6,NORMAL,Normal,85.97,4.0,77.0,1
flow_216874,172.16.0.1,192.168.10.14,6,NORMAL,Normal,86.45,9150103.0,0.0,1
flow_216875,172.16.0.1,192.168.10.15,6,NORMAL,Normal,86.45,10250065.0,0.0,1
flow_216876,172.16.0.1,192.168.10.5,6,NORMAL,Normal,88.26,6050003.0,0.0,1
flow_216877,172.16.0.1,192.168.10.8,6,NORMAL,Normal,86.92,6140029.0,0.0,1
flow_216878,172.16.0.1,192.168.10.9,6,NORMAL,Normal,86.45,8619975.0,0.0,1
flow_216879,172.217.10.130,192.168.10.16,6,NORMAL,Normal,84.08,4.0,0.0,1
flow_216880,172.217.10.130,192.168.10.5,6,ATTACK,DDoS,56.54,244.0,12.0,1
flow_216881,172.217.10.14,192.168.10.16,6,NORMAL,Normal,85.97,3.0,0.0,1
flow_216882,172.217.10.14,192.168.10.17,6,NORMAL,Normal,90.25,57.0,0.0,1
flow_216883,172.217.10.2,192.168.10.5,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216884,172.217.10.46,192.168.10.14,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216885,172.217.10.46,192.168.10.16,6,NORMAL,Normal,84.08,4.0,0.0,1
flow_216886,172.217.11.10,192.168.10.14,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216887,172.217.12.174,192.168.10.17,6,NORMAL,Normal,90.25,84.0,0.0,1
flow_216888,172.217.12.174,192.168.10.5,6,NORMAL,Normal,67.45,73.0,6.0,1
flow_216889,172.217.12.206,192.168.10.8,6,NORMAL,Normal,64.6,15.0,6.0,1
flow_216890,172.217.3.36,192.168.10.16,6,NORMAL,Normal,85.97,1.0,0.0,1
flow_216891,173.194.208.154,192.168.10.16,6,NORMAL,Normal,84.08,4.0,0.0,1
flow_216892,173.194.208.156,192.168.10.14,6,ATTACK,DDoS,61.87,3.0,12.0,1
flow_216893,178.248.233.26,192.168.10.9,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216894,178.248.233.26,192.168.10.9,6,ATTACK,DDoS,61.87,3.0,12.0,1
flow_216895,185.49.145.177,192.168.10.15,6,NORMAL,Normal,65.13,58.0,6.0,1
flow_216896,192.168.10.12,144.217.164.10,17,NORMAL,Normal,84.07,16530.0,48.0,1
flow_216897,192.168.10.12,192.168.10.255,17,ATTACK,Anomaly,27.87,21.0,650.0,-1
flow_216898,192.168.10.12,192.168.10.3,17,NORMAL,Normal,78.85,123.0,96.0,1
flow_216899,192.168.10.12,198.50.139.209,17,NORMAL,Normal,84.07,16486.0,48.0,1
flow_216900,192.168.10.12,207.210.46.249,17,NORMAL,Normal,85.97,26731.0,48.0,1
flow_216901,192.168.10.14,172.217.10.46,6,NORMAL,Normal,95.0,4116054.0,135.0,1
flow_216902,192.168.10.14,172.217.11.10,6,NORMAL,Normal,95.0,4112252.0,135.0,1
flow_216903,192.168.10.14,173.194.208.156,6,NORMAL,Normal,95.0,4115712.0,135.0,1
flow_216904,192.168.10.14,205.174.165.73,6,NORMAL,Normal,86.45,9012681.0,0.0,1
flow_216905,192.168.10.15,104.23.130.81,6,NORMAL,Normal,95.0,47671536.0,1206.0,1
flow_216906,192.168.10.15,104.23.130.81,6,NORMAL,Normal,95.0,115259634.0,767.0,1
flow_216907,192.168.10.15,104.23.130.81,6,NORMAL,Normal,95.0,46046011.0,583.0,1
flow_216908,192.168.10.15,104.23.130.81,6,NORMAL,Normal,95.0,46250267.0,2753.0,1
flow_216909,192.168.10.15,104.23.130.81,6,NORMAL,Normal,94.52,46646790.0,1154.0,1
flow_216910,192.168.10.15,104.23.130.81,6,NORMAL,Normal,95.0,46573975.0,1978.0,1
flow_216911,192.168.10.15,104.23.130.81,6,ATTACK,Anomaly,20.59,46253700.0,1996.0,-1
flow_216912,192.168.10.15,104.23.130.81,6,ATTACK,Anomaly,29.53,46261784.0,2394.0,-1
flow_216913,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,58.91,53.0,12.0,1
flow_216914,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,60.07,18.0,12.0,1
flow_216915,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,57.49,85.0,12.0,1
flow_216916,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,58.58,38.0,12.0,1
flow_216917,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,61.87,4.0,12.0,1
flow_216918,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,58.91,49.0,12.0,1
flow_216919,192.168.10.15,104.23.130.81,6,ATTACK,DDoS,58.91,53.0,12.0,1
flow_216920,192.168.10.15,138.201.227.193,6,NORMAL,Normal,92.62,10711118.0,1141.0,1
flow_216921,192.168.10.15,138.201.227.193,6,ATTACK,DDoS,58.91,48.0,12.0,1
flow_216922,192.168.10.15,144.76.203.221,6,NORMAL,Normal,73.58,6054314.0,12.0,1
flow_216923,192.168.10.15,144.76.203.221,6,NORMAL,Normal,92.62,10221768.0,380.0,1
flow_216924,192.168.10.15,144.76.203.221,6,ATTACK,DDoS,58.91,67.0,12.0,1
flow_216925,192.168.10.15,172.217.10.46,6,NORMAL,Normal,95.0,117788183.0,698.0,1
flow_216926,192.168.10.15,172.217.10.46,6,ATTACK,Anomaly,26.26,116991563.0,23508.0,-1
flow_216927,192.168.10.15,172.217.12.174,6,NORMAL,Normal,95.0,115157985.0,518.0,1
flow_216928,192.168.10.15,173.194.208.157,6,NORMAL,Normal,95.0,117716723.0,383.0,1
flow_216929,192.168.10.15,185.49.145.177,6,NORMAL,Normal,94.52,65216189.0,514.0,1
flow_216930,192.168.10.15,185.49.145.177,6,NORMAL,Normal,73.58,6054448.0,12.0,1
flow_216931,192.168.10.15,185.49.145.177,6,NORMAL,Normal,94.52,65214298.0,485.0,1
flow_216932,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,204.0,92.0,1
flow_216933,192.168.10.15,192.168.10.3,17,NORMAL,Normal,76.95,166.0,74.0,1
flow_216934,192.168.10.15,192.168.10.3,17,NORMAL,Normal,82.17,30872.0,74.0,1
flow_216935,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,30742.0,184.0,1
flow_216936,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,61529.0,200.0,1
flow_216937,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,62494.0,148.0,1
flow_216938,192.168.10.15,192.168.10.3,17,NORMAL,Normal,77.42,169.0,78.0,1
flow_216939,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,35441.0,204.0,1
flow_216940,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.49,154.0,58.0,1
flow_216941,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,192.0,90.0,1
flow_216942,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.77,173.0,68.0,1
flow_216943,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.3,186.0,66.0,1
flow_216944,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,30827.0,116.0,1
flow_216945,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31327.0,132.0,1
flow_216946,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31295.0,132.0,1
flow_216947,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,40794.0,132.0,1
flow_216948,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,39855.0,132.0,1
flow_216949,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,35242.0,156.0,1
flow_216950,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.3,160.0,66.0,1
flow_216951,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.15,34843.0,180.0,1
flow_216952,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,217.0,78.0,1
flow_216953,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31280.0,116.0,1
flow_216954,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,210.0,130.0,1
flow_216955,192.168.10.15,192.168.10.3,17,NORMAL,Normal,84.55,30845.0,130.0,1
flow_216956,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,194.0,90.0,1
flow_216957,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31011.0,124.0,1
flow_216958,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,168.0,102.0,1
flow_216959,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,53289.0,156.0,1
flow_216960,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,144.0,90.0,1
flow_216961,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,161.0,90.0,1
flow_216962,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,167.0,90.0,1
flow_216963,192.168.10.15,192.168.10.3,17,NORMAL,Normal,75.05,30837.0,64.0,1
flow_216964,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.01,152.0,62.0,1
flow_216965,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,170.0,90.0,1
flow_216966,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,158.0,90.0,1
flow_216967,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,161.0,90.0,1
flow_216968,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.01,169.0,62.0,1
flow_216969,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.49,193.0,62.0,1
flow_216970,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,156.0,90.0,1
flow_216971,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,186.0,90.0,1
flow_216972,192.168.10.15,192.168.10.3,17,NORMAL,Normal,90.72,102103.0,136.0,1
flow_216973,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,167.0,82.0,1
flow_216974,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.01,190.0,62.0,1
flow_216975,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,195.0,82.0,1
flow_216976,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,175.0,82.0,1
flow_216977,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31284.0,124.0,1
flow_216978,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,30846.0,144.0,1
flow_216979,192.168.10.15,192.168.10.3,17,NORMAL,Normal,77.41,30641.0,48.0,1
flow_216980,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,160.0,90.0,1
flow_216981,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.3,163.0,66.0,1
flow_216982,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,33327.0,132.0,1
flow_216983,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.01,174.0,58.0,1
flow_216984,192.168.10.15,192.168.10.3,17,NORMAL,Normal,69.83,166.0,64.0,1
flow_216985,192.168.10.15,192.168.10.3,17,NORMAL,Normal,76.95,150.0,72.0,1
flow_216986,192.168.10.15,192.168.10.3,17,NORMAL,Normal,65.54,164.0,48.0,1
flow_216987,192.168.10.15,192.168.10.3,17,NORMAL,Normal,66.49,197.0,58.0,1
flow_216988,192.168.10.15,192.168.10.3,17,NORMAL,Normal,76.95,163.0,72.0,1
flow_216989,192.168.10.15,192.168.10.3,17,NORMAL,Normal,65.54,105.0,48.0,1
flow_216990,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.15,31308.0,180.0,1
flow_216991,192.168.10.15,192.168.10.3,17,NORMAL,Normal,82.17,30847.0,72.0,1
flow_216992,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31108.0,132.0,1
flow_216993,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31037.0,128.0,1
flow_216994,192.168.10.15,192.168.10.3,17,NORMAL,Normal,91.2,31308.0,116.0,1
flow_216995,192.168.10.15,192.168.10.3,17,NORMAL,Normal,81.22,1075.0,82.0,1
flow_216996,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.77,174.0,66.0,1
flow_216997,192.168.10.15,192.168.10.3,17,NORMAL,Normal,70.77,199.0,66.0,1
flow_216998,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.85,230.0,98.0,1
flow_216999,192.168.10.15,192.168.10.3,17,NORMAL,Normal,95.0,112186662.0,270.0,1
flow_217000,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.62,71319.0,188.0,1
flow_217001,192.168.10.15,192.168.10.3,17,NORMAL,Normal,83.12,23528.0,80.0,1
flow_217002,192.168.10.15,192.168.10.3,17,NORMAL,Normal,78.38,225.0,80.0,1
flow_217003,192.168.10.15,192.168.10.3,17,NORMAL,Normal,92.15,46498.0,180.0,1
flow_217004,192.168.10.15,192.168.10.50,6,NORMAL,Normal,65.44,68.0,6.0,1
flow_217005,192.168.10.15,192.168.10.50,6,ATTACK,Anomaly,16.52,37252.0,20532.0,-1
flow_217006,192.168.10.15,192.168.10.50,6,NORMAL,Normal,94.52,161361.0,200.0,1
flow_217007,192.168.10.15,192.168.10.50,6,NORMAL,Normal,65.55,66.0,6.0,1
flow_217008,192.168.10.15,205.174.165.73,6,NORMAL,Normal,86.45,9000267.0,0.0,1
flow_217009,192.168.10.15,206.126.112.157,6,ATTACK,Anomaly,17.56,117497107.0,3524.0,-1
flow_217010,192.168.10.15,206.54.163.50,6,NORMAL,Normal,84.0,5213577.0,6.0,1
flow_217011,192.168.10.15,206.54.163.50,6,NORMAL,Normal,95.0,16287631.0,370.0,1
flow_217012,192.168.10.15,206.54.163.50,6,ATTACK,DDoS,57.49,41.0,12.0,1
flow_217013,192.168.10.15,31.13.71.14,6,ATTACK,Anomaly,13.53,298487.0,1741.0,-1
flow_217014,192.168.10.15,31.13.71.14,6,NORMAL,Normal,95.0,118139482.0,644.0,1
flow_217015,192.168.10.15,31.13.71.36,6,NORMAL,Normal,95.0,284575.0,1065.0,1
flow_217016,192.168.10.15,31.13.71.36,6,ATTACK,Anomaly,19.25,118828148.0,4485.0,-1
flow_217017,192.168.10.15,31.13.71.7,6,NORMAL,Normal,95.0,133552.0,915.0,1
flow_217018,192.168.10.15,31.13.71.7,6,ATTACK,Anomaly,17.07,118374339.0,3539.0,-1
flow_217019,192.168.10.15,31.13.71.7,6,NORMAL,Normal,94.52,15040753.0,0.0,1
flow_217020,192.168.10.15,31.13.71.7,6,NORMAL,Normal,92.15,100272.0,559.0,1
flow_217021,192.168.10.15,31.13.71.7,6,NORMAL,Normal,92.15,132027.0,559.0,1
flow_217022,192.168.10.15,52.45.125.171,6,NORMAL,Normal,73.58,5339224.0,12.0,1
flow_217023,192.168.10.15,52.45.125.171,6,NORMAL,Normal,95.0,60208563.0,1095.0,1
flow_217024,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5292176.0,390.0,1
flow_217025,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5292080.0,390.0,1
flow_217026,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5293023.0,390.0,1
flow_217027,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5292971.0,390.0,1
flow_217028,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5293607.0,390.0,1
flow_217029,192.168.10.15,52.84.26.175,6,NORMAL,Normal,91.2,5293673.0,390.0,1
flow_217030,192.168.10.15,54.200.60.113,6,NORMAL,Normal,95.0,61026308.0,993.0,1
flow_217031,192.168.10.15,72.21.91.29,6,NORMAL,Normal,73.58,5678446.0,12.0,1
flow_217032,192.168.10.15,72.21.91.29,6,NORMAL,Normal,65.55,75137780.0,54.0,1
flow_217033,192.168.10.15,72.21.91.29,6,NORMAL,Normal,95.0,115665922.0,520.0,1
flow_217034,192.168.10.15,78.140.191.213,6,NORMAL,Normal,92.62,5220118.0,314.0,1
flow_217035,192.168.10.15,78.140.191.213,6,NORMAL,Normal,72.63,5671428.0,12.0,1
flow_217036,192.168.10.15,78.140.191.213,6,ATTACK,DDoS,57.49,88.0,12.0,1
flow_217037,192.168.10.16,157.240.18.35,6,NORMAL,Normal,95.0,4286343.0,123.0,1
flow_217038,192.168.10.16,157.240.18.35,6,ATTACK,DDoS,50.94,1605.0,18.0,1
flow_217039,192.168.10.16,172.217.10.130,6,NORMAL,Normal,95.0,4285492.0,123.0,1
flow_217040,192.168.10.16,172.217.10.14,6,NORMAL,Normal,95.0,3284435.0,123.0,1
flow_217041,192.168.10.16,172.217.10.46,6,NORMAL,Normal,95.0,4285449.0,123.0,1
flow_217042,192.168.10.16,172.217.10.46,6,NORMAL,Normal,90.25,171.0,0.0,1
flow_217043,192.168.10.16,172.217.3.36,6,NORMAL,Normal,95.0,4286712.0,123.0,1
flow_217044,192.168.10.16,173.194.208.154,6,NORMAL,Normal,95.0,3284908.0,123.0,1
flow_217045,192.168.10.16,192.168.10.255,17,NORMAL,Normal,94.52,62.0,650.0,1
flow_217046,192.168.10.16,216.58.212.206,6,NORMAL,Normal,95.0,4284613.0,123.0,1
flow_217047,192.168.10.16,216.58.217.163,6,NORMAL,Normal,95.0,4285730.0,123.0,1
flow_217048,192.168.10.16,31.13.73.7,6,NORMAL,Normal,95.0,4285918.0,123.0,1
flow_217049,192.168.10.16,31.13.73.7,6,ATTACK,DDoS,50.94,1233.0,18.0,1
